study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA395539	SRP113602	SAMN07412125	SRS2384626	SRX3036186	SRR5868589	SRA186027	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeqV1V3_20_113925	300	PAIRED	AMPLICON	METAGENOMIC	PCR	16399	9839400		2017-07-27	2017-07-27	Illumina MiSeq paired end sequencing; Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	PRJNA395539	MiSeqV1V3_20_113925	MiSeqV1V3_20_A1_113925	1825936;2926407	6163362f106efe9640082a482db75f58;246ed292112ff0b34b7e17d2c6272aef	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/009/SRR5868589/SRR5868589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/009/SRR5868589/SRR5868589_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/009/SRR5868589/SRR5868589_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/009/SRR5868589/SRR5868589_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/009/SRR5868589/SRR5868589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/009/SRR5868589/SRR5868589_2.fastq.gz							6051574	4c6f09bcc30367630110c408e07f2f20	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/009/SRR5868589	fasp.sra.ebi.ac.uk:/vol1/srr/SRR586/009/SRR5868589	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/009/SRR5868589				113925		NA	0	2017-07-27
PRJNA395539	SRP113602	SAMN07412126	SRS2384625	SRX3036187	SRR5868590	SRA186027	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeqV1V3_20_113926	300	PAIRED	AMPLICON	METAGENOMIC	PCR	23778	14266800		2017-07-27	2017-07-27	Illumina MiSeq paired end sequencing; Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	PRJNA395539	MiSeqV1V3_20_113926	MiSeqV1V3_20_A2_113926	3136884;4519466	0fcd45868f0238a356c69fa4bf9cc79b;5b6569ec933d2c0f217dd3fb4123de2a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/000/SRR5868590/SRR5868590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/000/SRR5868590/SRR5868590_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/000/SRR5868590/SRR5868590_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/000/SRR5868590/SRR5868590_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/000/SRR5868590/SRR5868590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/000/SRR5868590/SRR5868590_2.fastq.gz							9230153	b0a539ee414f989c31f488c1fd4ce983	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/000/SRR5868590	fasp.sra.ebi.ac.uk:/vol1/srr/SRR586/000/SRR5868590	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/000/SRR5868590				113926		NA	0	2017-07-27
PRJNA395539	SRP113602	SAMN07412127	SRS2384627	SRX3036188	SRR5868591	SRA186027	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeqV1V3_20_113927	300	PAIRED	AMPLICON	METAGENOMIC	PCR	28862	17317200		2017-07-27	2017-07-27	Illumina MiSeq paired end sequencing; Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	PRJNA395539	MiSeqV1V3_20_113927	MiSeqV1V3_20_A3_113927	3167587;5029658	ea951f8023d06ce0e1e970ac84f4a291;1d50166aa984ea329e2d99fa6476f01a	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/001/SRR5868591/SRR5868591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/001/SRR5868591/SRR5868591_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/001/SRR5868591/SRR5868591_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/001/SRR5868591/SRR5868591_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/001/SRR5868591/SRR5868591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/001/SRR5868591/SRR5868591_2.fastq.gz							10547726	e04e2a33810b22b1e1e1c485d75f588d	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/001/SRR5868591	fasp.sra.ebi.ac.uk:/vol1/srr/SRR586/001/SRR5868591	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/001/SRR5868591				113927		NA	0	2017-07-27
PRJNA395539	SRP113602	SAMN07412128	SRS2384628	SRX3036189	SRR5868592	SRA186027	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeqV1V3_20_113928	300	PAIRED	AMPLICON	METAGENOMIC	PCR	27073	16243800		2017-07-27	2017-07-27	Illumina MiSeq paired end sequencing; Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	PRJNA395539	MiSeqV1V3_20_113928	MiSeqV1V3_20_A4_113928	3258565;5086254	f718419f7d57a7deae7440176535a974;91c62f7776cc09e38e82c51c876a0a86	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/002/SRR5868592/SRR5868592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/002/SRR5868592/SRR5868592_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/002/SRR5868592/SRR5868592_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/002/SRR5868592/SRR5868592_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/002/SRR5868592/SRR5868592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/002/SRR5868592/SRR5868592_2.fastq.gz							10152644	2da0fdc6b0ef10cb45eaad8ea94580dd	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/002/SRR5868592	fasp.sra.ebi.ac.uk:/vol1/srr/SRR586/002/SRR5868592	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/002/SRR5868592				113928		NA	0	2017-07-27
PRJNA395539	SRP113602	SAMN07412129	SRS2384630	SRX3036190	SRR5868593	SRA186027	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeqV1V3_20_113929	300	PAIRED	AMPLICON	METAGENOMIC	PCR	29948	17968800		2017-07-27	2017-07-27	Illumina MiSeq paired end sequencing; Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	PRJNA395539	MiSeqV1V3_20_113929	MiSeqV1V3_20_A5_113929	3439924;5311516	00602336198ddea435adb67d4d0fca99;8d36514ff32291df906d9b81fbfc8f16	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/003/SRR5868593/SRR5868593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/003/SRR5868593/SRR5868593_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/003/SRR5868593/SRR5868593_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/003/SRR5868593/SRR5868593_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/003/SRR5868593/SRR5868593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/003/SRR5868593/SRR5868593_2.fastq.gz							10809308	cea071f4b9f2089160c72e5a669faac1	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/003/SRR5868593	fasp.sra.ebi.ac.uk:/vol1/srr/SRR586/003/SRR5868593	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/003/SRR5868593				113929		NA	0	2017-07-27
PRJNA395539	SRP113602	SAMN07412130	SRS2384629	SRX3036191	SRR5868594	SRA186027	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeqV1V3_20_113930	300	PAIRED	AMPLICON	METAGENOMIC	PCR	29948	17968800		2017-07-27	2017-07-27	Illumina MiSeq paired end sequencing; Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	PRJNA395539	MiSeqV1V3_20_113930	MiSeqV1V3_20_A6_113930	3915369;5776467	673ccb6c39d9b55148afab4ef14b10bb;34eb32f216aee401ea88b468641b4f70	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/004/SRR5868594/SRR5868594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/004/SRR5868594/SRR5868594_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/004/SRR5868594/SRR5868594_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/004/SRR5868594/SRR5868594_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/004/SRR5868594/SRR5868594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/004/SRR5868594/SRR5868594_2.fastq.gz							11627661	1e2cc3b3137d7656054f6de4ca8d65f5	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/004/SRR5868594	fasp.sra.ebi.ac.uk:/vol1/srr/SRR586/004/SRR5868594	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/004/SRR5868594				113930		NA	0	2017-07-27
PRJNA395539	SRP113602	SAMN07412131	SRS2384631	SRX3036192	SRR5868595	SRA186027	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeqV1V3_20_113931	300	PAIRED	AMPLICON	METAGENOMIC	PCR	25583	15349800		2017-07-27	2017-07-27	Illumina MiSeq paired end sequencing; Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	PRJNA395539	MiSeqV1V3_20_113931	MiSeqV1V3_20_A7_113931	2976716;4471761	9e5ffd3b308eec0ac117b7bd7f80c8c9;83b35ecfcbd8a91a6e98882613e0a82d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/005/SRR5868595/SRR5868595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/005/SRR5868595/SRR5868595_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/005/SRR5868595/SRR5868595_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/005/SRR5868595/SRR5868595_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/005/SRR5868595/SRR5868595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/005/SRR5868595/SRR5868595_2.fastq.gz							9635028	e63774e61289a92a137da8242f33e519	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/005/SRR5868595	fasp.sra.ebi.ac.uk:/vol1/srr/SRR586/005/SRR5868595	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/005/SRR5868595				113931		NA	0	2017-07-27
PRJNA395539	SRP113602	SAMN07412132	SRS2384632	SRX3036193	SRR5868596	SRA186027	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeqV1V3_20_113932	300	PAIRED	AMPLICON	METAGENOMIC	PCR	20468	12280800		2017-07-27	2017-07-27	Illumina MiSeq paired end sequencing; Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	PRJNA395539	MiSeqV1V3_20_113932	MiSeqV1V3_20_A8_113932	2534094;3898076	3dd2121e769f2b14d0821ba7beb8c14b;109cf23c924e7a1aceab321d122500a6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/006/SRR5868596/SRR5868596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/006/SRR5868596/SRR5868596_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/006/SRR5868596/SRR5868596_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/006/SRR5868596/SRR5868596_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/006/SRR5868596/SRR5868596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/006/SRR5868596/SRR5868596_2.fastq.gz							8046326	643a434d05c0e3c5defbda801b176fe5	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/006/SRR5868596	fasp.sra.ebi.ac.uk:/vol1/srr/SRR586/006/SRR5868596	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/006/SRR5868596				113932		NA	0	2017-07-27
PRJNA395539	SRP113602	SAMN07412133	SRS2384633	SRX3036194	SRR5868597	SRA186027	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeqV1V3_20_113933	300	PAIRED	AMPLICON	METAGENOMIC	PCR	20323	12193800		2017-07-27	2017-07-27	Illumina MiSeq paired end sequencing; Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	PRJNA395539	MiSeqV1V3_20_113933	MiSeqV1V3_20_A9_113933	2122113;3532650	a7d9a4545be15bf35555fdbed65890ba;fef98025e381e23f10495cdaef0ca5d0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/007/SRR5868597/SRR5868597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/007/SRR5868597/SRR5868597_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/007/SRR5868597/SRR5868597_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/007/SRR5868597/SRR5868597_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/007/SRR5868597/SRR5868597_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/007/SRR5868597/SRR5868597_2.fastq.gz							7573343	8eba1962ad8572350ed92a4fc802c3d6	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/007/SRR5868597	fasp.sra.ebi.ac.uk:/vol1/srr/SRR586/007/SRR5868597	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/007/SRR5868597				113933		NA	0	2017-07-27
PRJNA395539	SRP113602	SAMN07412134	SRS2384634	SRX3036195	SRR5868598	SRA186027	539655	human skin metagenome	ILLUMINA	Illumina MiSeq	MiSeqV1V3_20_113934	300	PAIRED	AMPLICON	METAGENOMIC	PCR	16924	10154400		2017-07-27	2017-07-27	Illumina MiSeq paired end sequencing; Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	Topical treatment interventions elicit personalized and site-specific shifts in human skin bacterial communities	PRJNA395539	MiSeqV1V3_20_113934	MiSeqV1V3_20_A10_113934	2565104;3183288	6ea80e688f4106da19d8ded3ba81d9c9;b6f1632beb05018830242cdc3edbf4cf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/008/SRR5868598/SRR5868598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/008/SRR5868598/SRR5868598_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/008/SRR5868598/SRR5868598_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR586/008/SRR5868598/SRR5868598_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/008/SRR5868598/SRR5868598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR586/008/SRR5868598/SRR5868598_2.fastq.gz							7083169	91d8386bf2569a45fb259196d1431947	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/008/SRR5868598	fasp.sra.ebi.ac.uk:/vol1/srr/SRR586/008/SRR5868598	ftp.sra.ebi.ac.uk/vol1/srr/SRR586/008/SRR5868598				113934		NA	0	2017-07-27
